Datetime,Open,High,Low,Close,Adj Close,Volume
2023-06-08 12:35:00+05:30,18694.25,18694.25,18682.19921875,18689.05078125,18689.05078125,0
2023-06-08 12:40:00+05:30,18688.0,18698.150390625,18687.5,18697.30078125,18697.30078125,0
2023-06-08 12:45:00+05:30,18697.0,18699.25,18689.599609375,18693.25,18693.25,0
2023-06-08 12:50:00+05:30,18693.0,18694.400390625,18685.599609375,18686.599609375,18686.599609375,0
2023-06-08 12:55:00+05:30,18686.44921875,18698.849609375,18684.55078125,18698.80078125,18698.80078125,0
2023-06-08 13:00:00+05:30,18698.849609375,18700.650390625,18696.55078125,18700.19921875,18700.19921875,0
2023-06-08 13:05:00+05:30,18699.599609375,18700.05078125,18684.150390625,18684.19921875,18684.19921875,0
2023-06-08 13:10:00+05:30,18684.19921875,18687.75,18676.599609375,18684.400390625,18684.400390625,0
2023-06-08 13:15:00+05:30,18684.69921875,18691.599609375,18680.94921875,18691.25,18691.25,0
2023-06-08 13:20:00+05:30,18691.349609375,18698.599609375,18687.30078125,18690.0,18690.0,0
2023-06-08 13:25:00+05:30,18689.80078125,18692.349609375,18684.94921875,18691.599609375,18691.599609375,0
2023-06-08 13:30:00+05:30,18691.5,18698.69921875,18684.400390625,18687.55078125,18687.55078125,0
2023-06-08 13:35:00+05:30,18687.349609375,18688.94921875,18682.349609375,18687.349609375,18687.349609375,0
2023-06-08 13:40:00+05:30,18687.150390625,18702.900390625,18686.650390625,18702.900390625,18702.900390625,0
2023-06-08 13:45:00+05:30,18703.0,18713.849609375,18701.849609375,18712.599609375,18712.599609375,0
2023-06-08 13:50:00+05:30,18712.19921875,18712.19921875,18703.150390625,18709.599609375,18709.599609375,0
2023-06-08 13:55:00+05:30,18709.19921875,18719.5,18708.599609375,18717.94921875,18717.94921875,0
2023-06-08 14:00:00+05:30,18718.25,18723.75,18714.0,18720.80078125,18720.80078125,0
2023-06-08 14:05:00+05:30,18720.5,18722.69921875,18694.5,18697.849609375,18697.849609375,0
2023-06-08 14:10:00+05:30,18697.5,18697.5,18682.0,18692.650390625,18692.650390625,0
2023-06-08 14:15:00+05:30,18692.5,18695.69921875,18686.400390625,18687.69921875,18687.69921875,0
2023-06-08 14:20:00+05:30,18687.349609375,18691.900390625,18675.849609375,18691.900390625,18691.900390625,0
2023-06-08 14:25:00+05:30,18691.30078125,18693.25,18677.599609375,18679.94921875,18679.94921875,0
2023-06-08 14:30:00+05:30,18679.75,18690.349609375,18675.0,18688.400390625,18688.400390625,0
2023-06-08 14:35:00+05:30,18689.849609375,18690.30078125,18684.69921875,18685.0,18685.0,0
2023-06-08 14:40:00+05:30,18685.650390625,18692.44921875,18680.94921875,18683.75,18683.75,0
2023-06-08 14:45:00+05:30,18684.0,18685.5,18645.44921875,18645.44921875,18645.44921875,0
2023-06-08 14:50:00+05:30,18645.849609375,18656.55078125,18643.0,18649.650390625,18649.650390625,0
2023-06-08 14:55:00+05:30,18648.94921875,18654.900390625,18634.900390625,18638.900390625,18638.900390625,0
2023-06-08 15:00:00+05:30,18641.349609375,18649.05078125,18633.55078125,18646.349609375,18646.349609375,0
2023-06-08 15:05:00+05:30,18645.099609375,18652.75,18628.94921875,18632.75,18632.75,0
2023-06-08 15:10:00+05:30,18633.400390625,18642.30078125,18624.25,18624.599609375,18624.599609375,0
2023-06-08 15:15:00+05:30,18624.5,18628.900390625,18615.94921875,18621.5,18621.5,0
2023-06-08 15:20:00+05:30,18621.349609375,18639.69921875,18621.349609375,18637.94921875,18637.94921875,0
2023-06-08 15:25:00+05:30,18637.349609375,18651.599609375,18636.44921875,18646.900390625,18646.900390625,0
2023-06-09 09:15:00+05:30,18655.900390625,18671.900390625,18644.900390625,18663.650390625,18663.650390625,0
2023-06-09 09:20:00+05:30,18665.099609375,18676.25,18655.5,18665.400390625,18665.400390625,0
2023-06-09 09:25:00+05:30,18665.25,18671.30078125,18649.0,18649.30078125,18649.30078125,0
2023-06-09 09:30:00+05:30,18649.75,18656.25,18636.05078125,18636.05078125,18636.05078125,0
2023-06-09 09:35:00+05:30,18637.5,18637.5,18610.44921875,18620.5,18620.5,0
2023-06-09 09:40:00+05:30,18620.55078125,18626.05078125,18609.75,18623.75,18623.75,0
2023-06-09 09:45:00+05:30,18624.05078125,18654.75,18623.94921875,18654.75,18654.75,0
2023-06-09 09:50:00+05:30,18654.05078125,18662.05078125,18650.69921875,18652.599609375,18652.599609375,0
2023-06-09 09:55:00+05:30,18652.30078125,18660.599609375,18649.349609375,18658.05078125,18658.05078125,0
2023-06-09 10:00:00+05:30,18658.650390625,18663.80078125,18651.900390625,18657.25,18657.25,0
2023-06-09 10:05:00+05:30,18657.44921875,18665.30078125,18657.44921875,18660.25,18660.25,0
2023-06-09 10:10:00+05:30,18660.69921875,18661.25,18633.650390625,18641.19921875,18641.19921875,0
2023-06-09 10:15:00+05:30,18640.400390625,18641.80078125,18628.55078125,18628.80078125,18628.80078125,0
2023-06-09 10:20:00+05:30,18628.650390625,18632.900390625,18625.19921875,18628.849609375,18628.849609375,0
2023-06-09 10:25:00+05:30,18629.599609375,18638.150390625,18619.650390625,18619.650390625,18619.650390625,0
2023-06-09 10:30:00+05:30,18619.69921875,18629.25,18617.94921875,18628.19921875,18628.19921875,0
2023-06-09 10:35:00+05:30,18628.44921875,18639.25,18628.150390625,18635.19921875,18635.19921875,0
2023-06-09 10:40:00+05:30,18635.30078125,18636.650390625,18624.0,18627.0,18627.0,0
2023-06-09 10:45:00+05:30,18626.650390625,18627.05078125,18617.30078125,18626.25,18626.25,0
2023-06-09 10:50:00+05:30,18626.19921875,18627.30078125,18614.5,18619.80078125,18619.80078125,0
2023-06-09 10:55:00+05:30,18620.05078125,18623.69921875,18607.849609375,18613.05078125,18613.05078125,0
2023-06-09 11:00:00+05:30,18612.94921875,18614.650390625,18606.80078125,18608.69921875,18608.69921875,0
2023-06-09 11:05:00+05:30,18609.5,18610.75,18600.5,18610.599609375,18610.599609375,0
2023-06-09 11:10:00+05:30,18610.55078125,18619.55078125,18609.650390625,18612.05078125,18612.05078125,0
2023-06-09 11:15:00+05:30,18612.099609375,18624.30078125,18612.099609375,18622.94921875,18622.94921875,0
2023-06-09 11:20:00+05:30,18623.099609375,18629.05078125,18621.650390625,18627.69921875,18627.69921875,0
2023-06-09 11:25:00+05:30,18628.150390625,18629.80078125,18624.05078125,18625.44921875,18625.44921875,0
2023-06-09 11:30:00+05:30,18624.900390625,18629.94921875,18624.849609375,18627.75,18627.75,0
2023-06-09 11:35:00+05:30,18627.25,18627.75,18618.55078125,18619.5,18619.5,0
2023-06-09 11:40:00+05:30,18619.099609375,18625.25,18618.30078125,18624.19921875,18624.19921875,0
2023-06-09 11:45:00+05:30,18624.19921875,18634.650390625,18623.75,18629.900390625,18629.900390625,0
2023-06-09 11:50:00+05:30,18629.94921875,18632.69921875,18624.099609375,18624.69921875,18624.69921875,0
2023-06-09 11:55:00+05:30,18624.5,18628.599609375,18619.30078125,18627.69921875,18627.69921875,0
2023-06-09 12:00:00+05:30,18627.75,18634.69921875,18627.75,18629.849609375,18629.849609375,0
2023-06-09 12:05:00+05:30,18630.0,18632.75,18625.80078125,18632.30078125,18632.30078125,0
2023-06-09 12:10:00+05:30,18631.94921875,18638.44921875,18631.099609375,18634.75,18634.75,0
2023-06-09 12:15:00+05:30,18634.650390625,18635.75,18628.05078125,18629.099609375,18629.099609375,0
2023-06-09 12:20:00+05:30,18628.349609375,18633.69921875,18623.25,18631.55078125,18631.55078125,0
2023-06-09 12:25:00+05:30,18632.05078125,18632.94921875,18626.44921875,18630.69921875,18630.69921875,0
2023-06-09 12:30:00+05:30,18630.599609375,18646.099609375,18618.69921875,18620.599609375,18620.599609375,0
2023-06-09 12:35:00+05:30,18621.5,18630.900390625,18621.5,18625.0,18625.0,0
2023-06-09 12:40:00+05:30,18625.099609375,18628.349609375,18615.94921875,18616.80078125,18616.80078125,0
2023-06-09 12:45:00+05:30,18616.900390625,18616.94921875,18606.75,18606.75,18606.75,0
2023-06-09 12:50:00+05:30,18606.599609375,18612.80078125,18604.400390625,18607.150390625,18607.150390625,0
2023-06-09 12:55:00+05:30,18606.599609375,18611.80078125,18604.0,18605.94921875,18605.94921875,0
2023-06-09 13:00:00+05:30,18606.0,18609.150390625,18603.5,18605.849609375,18605.849609375,0
2023-06-09 13:05:00+05:30,18606.19921875,18609.44921875,18596.099609375,18609.19921875,18609.19921875,0
2023-06-09 13:10:00+05:30,18608.80078125,18614.599609375,18607.849609375,18610.5,18610.5,0
2023-06-09 13:15:00+05:30,18609.650390625,18615.5,18603.599609375,18603.599609375,18603.599609375,0
2023-06-09 13:20:00+05:30,18602.94921875,18603.75,18595.80078125,18596.099609375,18596.099609375,0
2023-06-09 13:25:00+05:30,18596.44921875,18598.5,18587.400390625,18588.849609375,18588.849609375,0
2023-06-09 13:30:00+05:30,18588.69921875,18592.849609375,18587.5,18588.400390625,18588.400390625,0
2023-06-09 13:35:00+05:30,18588.599609375,18591.650390625,18584.80078125,18589.75,18589.75,0
2023-06-09 13:40:00+05:30,18590.349609375,18603.94921875,18589.5,18599.30078125,18599.30078125,0
2023-06-09 13:45:00+05:30,18599.69921875,18603.900390625,18597.94921875,18603.099609375,18603.099609375,0
2023-06-09 13:50:00+05:30,18596.30078125,18596.44921875,18577.150390625,18577.650390625,18577.650390625,0
2023-06-09 13:55:00+05:30,18577.349609375,18585.349609375,18574.55078125,18583.44921875,18583.44921875,0
2023-06-09 14:00:00+05:30,18582.900390625,18586.599609375,18576.349609375,18578.099609375,18578.099609375,0
2023-06-09 14:05:00+05:30,18577.650390625,18581.44921875,18570.599609375,18574.599609375,18574.599609375,0
2023-06-09 14:10:00+05:30,18574.900390625,18581.25,18573.44921875,18575.349609375,18575.349609375,0
2023-06-09 14:15:00+05:30,18573.849609375,18575.55078125,18562.25,18567.849609375,18567.849609375,0
2023-06-09 14:20:00+05:30,18567.75,18569.0,18559.25,18559.94921875,18559.94921875,0
2023-06-09 14:25:00+05:30,18560.150390625,18566.19921875,18555.69921875,18565.150390625,18565.150390625,0
2023-06-09 14:30:00+05:30,18565.650390625,18587.599609375,18565.30078125,18587.30078125,18587.30078125,0
2023-06-09 14:35:00+05:30,18586.900390625,18592.650390625,18579.650390625,18579.650390625,18579.650390625,0
2023-06-09 14:40:00+05:30,18580.900390625,18581.55078125,18568.650390625,18572.650390625,18572.650390625,0
2023-06-09 14:45:00+05:30,18572.69921875,18575.0,18565.80078125,18571.400390625,18571.400390625,0
2023-06-09 14:50:00+05:30,18571.94921875,18578.80078125,18565.400390625,18575.44921875,18575.44921875,0
2023-06-09 14:55:00+05:30,18576.5,18577.650390625,18567.44921875,18572.94921875,18572.94921875,0
2023-06-09 15:00:00+05:30,18573.80078125,18577.599609375,18560.400390625,18564.75,18564.75,0
2023-06-09 15:05:00+05:30,18565.400390625,18574.94921875,18564.5,18574.94921875,18574.94921875,0
2023-06-09 15:10:00+05:30,18574.80078125,18576.900390625,18561.30078125,18564.349609375,18564.349609375,0
2023-06-09 15:15:00+05:30,18564.25,18571.349609375,18559.94921875,18563.349609375,18563.349609375,0
2023-06-09 15:20:00+05:30,18563.5,18565.650390625,18557.25,18558.849609375,18558.849609375,0
2023-06-09 15:25:00+05:30,18559.30078125,18567.55078125,18557.25,18567.30078125,18567.30078125,0
2023-06-12 09:15:00+05:30,18595.05078125,18622.94921875,18574.0,18575.69921875,18575.69921875,0
2023-06-12 09:20:00+05:30,18577.75,18586.900390625,18560.80078125,18586.30078125,18586.30078125,0
2023-06-12 09:25:00+05:30,18585.900390625,18595.19921875,18574.650390625,18594.30078125,18594.30078125,0
2023-06-12 09:30:00+05:30,18595.44921875,18607.69921875,18591.94921875,18595.69921875,18595.69921875,0
2023-06-12 09:35:00+05:30,18594.650390625,18603.69921875,18571.599609375,18576.400390625,18576.400390625,0
2023-06-12 09:40:00+05:30,18575.55078125,18591.25,18573.599609375,18582.0,18582.0,0
2023-06-12 09:45:00+05:30,18583.44921875,18586.30078125,18577.19921875,18584.44921875,18584.44921875,0
2023-06-12 09:50:00+05:30,18584.5,18590.900390625,18579.400390625,18580.400390625,18580.400390625,0
2023-06-12 09:55:00+05:30,18579.650390625,18582.19921875,18569.55078125,18578.900390625,18578.900390625,0
2023-06-12 10:00:00+05:30,18578.55078125,18584.25,18576.0,18579.55078125,18579.55078125,0
2023-06-12 10:05:00+05:30,18579.30078125,18581.44921875,18568.80078125,18573.55078125,18573.55078125,0
2023-06-12 10:10:00+05:30,18574.099609375,18581.0,18572.75,18578.349609375,18578.349609375,0
2023-06-12 10:15:00+05:30,18579.0,18597.25,18575.0,18595.75,18595.75,0
2023-06-12 10:20:00+05:30,18595.900390625,18599.099609375,18592.599609375,18598.599609375,18598.599609375,0
2023-06-12 10:25:00+05:30,18597.900390625,18612.099609375,18597.5,18604.05078125,18604.05078125,0
2023-06-12 10:30:00+05:30,18603.94921875,18607.150390625,18600.69921875,18605.599609375,18605.599609375,0
2023-06-12 10:35:00+05:30,18605.44921875,18611.25,18604.25,18604.650390625,18604.650390625,0
2023-06-12 10:40:00+05:30,18605.099609375,18607.150390625,18592.80078125,18593.849609375,18593.849609375,0
2023-06-12 10:45:00+05:30,18593.69921875,18600.349609375,18590.099609375,18595.650390625,18595.650390625,0
2023-06-12 10:50:00+05:30,18595.94921875,18603.55078125,18594.69921875,18601.75,18601.75,0
2023-06-12 10:55:00+05:30,18601.900390625,18606.30078125,18599.30078125,18602.349609375,18602.349609375,0
2023-06-12 11:00:00+05:30,18601.94921875,18603.650390625,18597.099609375,18603.150390625,18603.150390625,0
2023-06-12 11:05:00+05:30,18603.849609375,18609.900390625,18603.650390625,18609.599609375,18609.599609375,0
2023-06-12 11:10:00+05:30,18609.5,18611.099609375,18607.099609375,18610.30078125,18610.30078125,0
2023-06-12 11:15:00+05:30,18610.55078125,18610.900390625,18604.349609375,18607.599609375,18607.599609375,0
2023-06-12 11:20:00+05:30,18608.05078125,18613.80078125,18602.44921875,18605.150390625,18605.150390625,0
2023-06-12 11:25:00+05:30,18605.69921875,18609.80078125,18600.599609375,18601.900390625,18601.900390625,0
2023-06-12 11:30:00+05:30,18601.80078125,18610.349609375,18601.5,18608.05078125,18608.05078125,0
2023-06-12 11:35:00+05:30,18607.0,18609.400390625,18599.0,18606.80078125,18606.80078125,0
2023-06-12 11:40:00+05:30,18607.349609375,18611.900390625,18602.099609375,18609.599609375,18609.599609375,0
2023-06-12 11:45:00+05:30,18609.30078125,18612.0,18607.150390625,18610.0,18610.0,0
2023-06-12 11:50:00+05:30,18610.05078125,18610.849609375,18605.349609375,18605.75,18605.75,0
2023-06-12 11:55:00+05:30,18605.599609375,18617.05078125,18605.400390625,18615.94921875,18615.94921875,0
2023-06-12 12:00:00+05:30,18616.400390625,18620.75,18607.55078125,18607.69921875,18607.69921875,0
2023-06-12 12:05:00+05:30,18607.5,18611.80078125,18606.19921875,18606.19921875,18606.19921875,0
2023-06-12 12:10:00+05:30,18606.44921875,18608.5,18603.94921875,18605.900390625,18605.900390625,0
2023-06-12 12:15:00+05:30,18605.900390625,18607.5,18601.94921875,18602.44921875,18602.44921875,0
2023-06-12 12:20:00+05:30,18601.94921875,18601.94921875,18588.05078125,18588.400390625,18588.400390625,0
2023-06-12 12:25:00+05:30,18588.75,18589.80078125,18578.849609375,18583.25,18583.25,0
2023-06-12 12:30:00+05:30,18583.55078125,18595.599609375,18582.55078125,18593.25,18593.25,0
2023-06-12 12:35:00+05:30,18593.0,18595.0,18586.75,18592.599609375,18592.599609375,0
2023-06-12 12:40:00+05:30,18592.69921875,18594.349609375,18589.150390625,18591.75,18591.75,0
2023-06-12 12:45:00+05:30,18592.05078125,18596.94921875,18588.69921875,18593.55078125,18593.55078125,0
2023-06-12 12:50:00+05:30,18593.599609375,18597.150390625,18590.400390625,18590.75,18590.75,0
2023-06-12 12:55:00+05:30,18590.55078125,18592.19921875,18586.94921875,18590.400390625,18590.400390625,0
2023-06-12 13:00:00+05:30,18590.349609375,18600.69921875,18589.400390625,18598.94921875,18598.94921875,0
2023-06-12 13:05:00+05:30,18598.94921875,18601.30078125,18595.599609375,18596.150390625,18596.150390625,0
2023-06-12 13:10:00+05:30,18596.44921875,18603.55078125,18595.5,18602.099609375,18602.099609375,0
2023-06-12 13:15:00+05:30,18603.30078125,18612.94921875,18603.30078125,18610.30078125,18610.30078125,0
2023-06-12 13:20:00+05:30,18609.25,18611.44921875,18607.75,18608.80078125,18608.80078125,0
2023-06-12 13:25:00+05:30,18608.25,18610.19921875,18604.349609375,18605.05078125,18605.05078125,0
2023-06-12 13:30:00+05:30,18604.900390625,18613.400390625,18604.44921875,18610.650390625,18610.650390625,0
2023-06-12 13:35:00+05:30,18609.150390625,18613.0,18604.75,18607.44921875,18607.44921875,0
2023-06-12 13:40:00+05:30,18607.0,18609.80078125,18605.099609375,18605.55078125,18605.55078125,0
2023-06-12 13:45:00+05:30,18605.150390625,18617.650390625,18600.80078125,18614.150390625,18614.150390625,0
2023-06-12 13:50:00+05:30,18613.599609375,18619.19921875,18612.55078125,18616.0,18616.0,0
2023-06-12 13:55:00+05:30,18615.349609375,18617.80078125,18612.849609375,18613.5,18613.5,0
2023-06-12 14:00:00+05:30,18612.849609375,18618.650390625,18612.849609375,18616.19921875,18616.19921875,0
2023-06-12 14:05:00+05:30,18615.44921875,18616.80078125,18611.599609375,18614.75,18614.75,0
2023-06-12 14:10:00+05:30,18613.849609375,18620.650390625,18605.099609375,18620.650390625,18620.650390625,0
2023-06-12 14:15:00+05:30,18620.599609375,18625.099609375,18607.44921875,18610.400390625,18610.400390625,0
2023-06-12 14:20:00+05:30,18609.30078125,18610.19921875,18591.400390625,18596.80078125,18596.80078125,0
2023-06-12 14:25:00+05:30,18597.30078125,18602.05078125,18595.25,18599.349609375,18599.349609375,0
2023-06-12 14:30:00+05:30,18599.349609375,18603.69921875,18595.5,18601.0,18601.0,0
2023-06-12 14:35:00+05:30,18601.25,18607.849609375,18599.69921875,18605.69921875,18605.69921875,0
2023-06-12 14:40:00+05:30,18605.599609375,18609.19921875,18604.05078125,18606.150390625,18606.150390625,0
2023-06-12 14:45:00+05:30,18606.55078125,18613.94921875,18604.69921875,18608.900390625,18608.900390625,0
2023-06-12 14:50:00+05:30,18609.900390625,18613.099609375,18608.400390625,18608.55078125,18608.55078125,0
2023-06-12 14:55:00+05:30,18608.849609375,18621.150390625,18607.75,18621.150390625,18621.150390625,0
2023-06-12 15:00:00+05:30,18620.69921875,18623.75,18604.80078125,18605.30078125,18605.30078125,0
2023-06-12 15:05:00+05:30,18605.150390625,18605.44921875,18594.0,18598.5,18598.5,0
2023-06-12 15:10:00+05:30,18598.44921875,18602.849609375,18593.849609375,18596.69921875,18596.69921875,0
2023-06-12 15:15:00+05:30,18597.25,18599.69921875,18595.150390625,18599.650390625,18599.650390625,0
2023-06-12 15:20:00+05:30,18599.400390625,18607.400390625,18593.80078125,18605.849609375,18605.849609375,0
2023-06-12 15:25:00+05:30,18606.55078125,18615.55078125,18604.19921875,18614.900390625,18614.900390625,0
2023-06-13 09:15:00+05:30,18631.80078125,18678.44921875,18631.80078125,18672.599609375,18672.599609375,0
2023-06-13 09:20:00+05:30,18671.69921875,18683.55078125,18666.94921875,18681.80078125,18681.80078125,0
2023-06-13 09:25:00+05:30,18680.80078125,18683.80078125,18677.599609375,18680.349609375,18680.349609375,0
2023-06-13 09:30:00+05:30,18679.75,18693.150390625,18675.349609375,18691.099609375,18691.099609375,0
2023-06-13 09:35:00+05:30,18691.94921875,18698.05078125,18691.55078125,18695.150390625,18695.150390625,0
2023-06-13 09:40:00+05:30,18695.099609375,18697.849609375,18691.900390625,18697.349609375,18697.349609375,0
2023-06-13 09:45:00+05:30,18697.650390625,18699.900390625,18693.25,18697.849609375,18697.849609375,0
2023-06-13 09:50:00+05:30,18698.44921875,18703.400390625,18695.80078125,18695.900390625,18695.900390625,0
2023-06-13 09:55:00+05:30,18695.69921875,18696.099609375,18687.25,18688.650390625,18688.650390625,0
2023-06-13 10:00:00+05:30,18688.80078125,18695.099609375,18687.599609375,18691.599609375,18691.599609375,0
2023-06-13 10:05:00+05:30,18692.05078125,18695.80078125,18690.349609375,18695.0,18695.0,0
2023-06-13 10:10:00+05:30,18694.69921875,18699.25,18694.25,18698.55078125,18698.55078125,0
2023-06-13 10:15:00+05:30,18698.19921875,18699.30078125,18693.75,18694.650390625,18694.650390625,0
2023-06-13 10:20:00+05:30,18694.55078125,18696.5,18692.400390625,18693.25,18693.25,0
2023-06-13 10:25:00+05:30,18693.5,18699.55078125,18693.19921875,18695.099609375,18695.099609375,0
2023-06-13 10:30:00+05:30,18695.05078125,18699.44921875,18692.25,18699.44921875,18699.44921875,0
2023-06-13 10:35:00+05:30,18699.69921875,18703.900390625,18697.80078125,18700.75,18700.75,0
2023-06-13 10:40:00+05:30,18701.150390625,18703.80078125,18698.599609375,18701.44921875,18701.44921875,0
2023-06-13 10:45:00+05:30,18701.599609375,18702.25,18696.349609375,18697.44921875,18697.44921875,0
2023-06-13 10:50:00+05:30,18698.150390625,18698.150390625,18690.05078125,18697.05078125,18697.05078125,0
2023-06-13 10:55:00+05:30,18696.400390625,18697.69921875,18694.44921875,18697.05078125,18697.05078125,0
2023-06-13 11:00:00+05:30,18696.80078125,18708.55078125,18694.599609375,18707.19921875,18707.19921875,0
2023-06-13 11:05:00+05:30,18707.44921875,18711.400390625,18702.0,18703.349609375,18703.349609375,0
2023-06-13 11:10:00+05:30,18702.849609375,18708.30078125,18702.44921875,18707.5,18707.5,0
2023-06-13 11:15:00+05:30,18707.05078125,18709.55078125,18705.80078125,18707.19921875,18707.19921875,0
2023-06-13 11:20:00+05:30,18707.69921875,18713.19921875,18706.80078125,18711.94921875,18711.94921875,0
2023-06-13 11:25:00+05:30,18711.650390625,18718.400390625,18709.900390625,18713.75,18713.75,0
2023-06-13 11:30:00+05:30,18714.099609375,18717.0,18709.5,18709.849609375,18709.849609375,0
2023-06-13 11:35:00+05:30,18709.650390625,18713.25,18708.400390625,18712.69921875,18712.69921875,0
2023-06-13 11:40:00+05:30,18712.099609375,18714.30078125,18708.849609375,18709.849609375,18709.849609375,0
2023-06-13 11:45:00+05:30,18710.0,18710.650390625,18699.849609375,18701.25,18701.25,0
2023-06-13 11:50:00+05:30,18701.5,18711.55078125,18701.05078125,18709.849609375,18709.849609375,0
2023-06-13 11:55:00+05:30,18709.400390625,18713.099609375,18707.099609375,18709.55078125,18709.55078125,0
2023-06-13 12:00:00+05:30,18709.19921875,18709.849609375,18704.05078125,18706.650390625,18706.650390625,0
2023-06-13 12:05:00+05:30,18705.400390625,18710.05078125,18703.05078125,18708.69921875,18708.69921875,0
2023-06-13 12:10:00+05:30,18708.650390625,18713.55078125,18704.25,18709.44921875,18709.44921875,0
2023-06-13 12:15:00+05:30,18709.849609375,18714.400390625,18708.349609375,18708.349609375,18708.349609375,0
2023-06-13 12:20:00+05:30,18708.650390625,18710.69921875,18705.099609375,18708.05078125,18708.05078125,0
2023-06-13 12:25:00+05:30,18707.400390625,18712.25,18705.75,18709.44921875,18709.44921875,0
2023-06-13 12:30:00+05:30,18709.25,18710.349609375,18702.94921875,18702.94921875,18702.94921875,0
2023-06-13 12:35:00+05:30,18702.849609375,18708.5,18702.849609375,18704.599609375,18704.599609375,0
2023-06-13 12:40:00+05:30,18704.400390625,18710.349609375,18703.5,18709.599609375,18709.599609375,0
2023-06-13 12:45:00+05:30,18709.849609375,18714.75,18707.150390625,18713.19921875,18713.19921875,0
2023-06-13 12:50:00+05:30,18713.150390625,18713.55078125,18709.19921875,18711.849609375,18711.849609375,0
2023-06-13 12:55:00+05:30,18711.650390625,18713.25,18707.400390625,18707.599609375,18707.599609375,0
2023-06-13 13:00:00+05:30,18707.099609375,18712.400390625,18705.69921875,18707.849609375,18707.849609375,0
2023-06-13 13:05:00+05:30,18707.599609375,18710.30078125,18704.30078125,18705.44921875,18705.44921875,0
2023-06-13 13:10:00+05:30,18706.44921875,18712.599609375,18702.150390625,18712.599609375,18712.599609375,0
2023-06-13 13:15:00+05:30,18711.80078125,18714.400390625,18709.75,18709.900390625,18709.900390625,0
2023-06-13 13:20:00+05:30,18710.30078125,18711.150390625,18705.94921875,18707.69921875,18707.69921875,0
2023-06-13 13:25:00+05:30,18707.69921875,18713.0,18701.19921875,18704.349609375,18704.349609375,0
2023-06-13 13:30:00+05:30,18704.400390625,18708.55078125,18703.900390625,18708.0,18708.0,0
2023-06-13 13:35:00+05:30,18708.25,18709.349609375,18704.55078125,18708.0,18708.0,0
2023-06-13 13:40:00+05:30,18708.0,18711.69921875,18706.30078125,18709.80078125,18709.80078125,0
2023-06-13 13:45:00+05:30,18709.849609375,18715.05078125,18708.30078125,18711.849609375,18711.849609375,0
2023-06-13 13:50:00+05:30,18711.69921875,18713.80078125,18701.599609375,18702.5,18702.5,0
2023-06-13 13:55:00+05:30,18702.55078125,18704.94921875,18685.5,18685.599609375,18685.599609375,0
2023-06-13 14:00:00+05:30,18685.69921875,18694.44921875,18683.400390625,18690.05078125,18690.05078125,0
2023-06-13 14:05:00+05:30,18690.55078125,18691.80078125,18686.19921875,18688.25,18688.25,0
2023-06-13 14:10:00+05:30,18688.400390625,18695.849609375,18685.5,18694.900390625,18694.900390625,0
2023-06-13 14:15:00+05:30,18694.19921875,18698.80078125,18687.69921875,18693.55078125,18693.55078125,0
2023-06-13 14:20:00+05:30,18693.19921875,18694.19921875,18689.55078125,18692.599609375,18692.599609375,0
2023-06-13 14:25:00+05:30,18692.55078125,18700.099609375,18686.80078125,18693.400390625,18693.400390625,0
2023-06-13 14:30:00+05:30,18693.849609375,18699.69921875,18689.5,18691.099609375,18691.099609375,0
2023-06-13 14:35:00+05:30,18691.349609375,18695.25,18689.55078125,18692.30078125,18692.30078125,0
2023-06-13 14:40:00+05:30,18692.44921875,18696.19921875,18686.400390625,18691.599609375,18691.599609375,0
2023-06-13 14:45:00+05:30,18692.05078125,18700.69921875,18690.099609375,18698.900390625,18698.900390625,0
2023-06-13 14:50:00+05:30,18699.30078125,18706.25,18697.650390625,18698.05078125,18698.05078125,0
2023-06-13 14:55:00+05:30,18698.80078125,18709.650390625,18697.5,18708.349609375,18708.349609375,0
2023-06-13 15:00:00+05:30,18708.05078125,18715.5,18705.599609375,18712.80078125,18712.80078125,0
2023-06-13 15:05:00+05:30,18712.349609375,18715.599609375,18707.150390625,18713.75,18713.75,0
2023-06-13 15:10:00+05:30,18714.349609375,18722.44921875,18714.19921875,18719.349609375,18719.349609375,0
2023-06-13 15:15:00+05:30,18718.69921875,18724.599609375,18716.30078125,18722.849609375,18722.849609375,0
2023-06-13 15:20:00+05:30,18723.80078125,18727.75,18719.5,18721.94921875,18721.94921875,0
2023-06-13 15:25:00+05:30,18722.599609375,18727.44921875,18714.0,18718.650390625,18718.650390625,0
2023-06-14 09:15:00+05:30,18744.599609375,18745.69921875,18725.44921875,18725.44921875,18725.44921875,0
2023-06-14 09:20:00+05:30,18725.099609375,18731.19921875,18709.5,18709.5,18709.5,0
2023-06-14 09:25:00+05:30,18709.05078125,18721.05078125,18707.849609375,18718.25,18718.25,0
2023-06-14 09:30:00+05:30,18718.400390625,18724.400390625,18710.599609375,18715.099609375,18715.099609375,0
2023-06-14 09:35:00+05:30,18715.099609375,18717.75,18690.599609375,18692.150390625,18692.150390625,0
2023-06-14 09:40:00+05:30,18691.44921875,18702.94921875,18690.650390625,18701.599609375,18701.599609375,0
2023-06-14 09:45:00+05:30,18700.099609375,18717.400390625,18696.900390625,18709.25,18709.25,0
2023-06-14 09:50:00+05:30,18708.599609375,18716.150390625,18698.099609375,18708.19921875,18708.19921875,0
